reference_diameter_mm;pulley_load_factor;pulley_group;minimum_pulley_diameters_mm
100;above_100;A;125
125;above_100;A;160
160;above_100;A;200
200;above_100;A;250
250;above_100;A;315
315;above_100;A;400
400;above_100;A;500
500;above_100;A;630
630;above_100;A;800
800;above_100;A;1000
1000;above_100;A;1250
1250;above_100;A;1400
1400;above_100;A;1600
1600;above_100;A;1800
1800;above_100;A;2000
2000;above_100;A;2200
100;above_100;B;100
125;above_100;B;125
160;above_100;B;160
200;above_100;B;200
250;above_100;B;250
315;above_100;B;315
400;above_100;B;400
500;above_100;B;500
630;above_100;B;630
800;above_100;B;800
1000;above_100;B;1000
1250;above_100;B;1250
1400;above_100;B;1400
1600;above_100;B;1600
1800;above_100;B;1800
2000;above_100;B;2000
125;above_100;C;100
160;above_100;C;125
200;above_100;C;160
250;above_100;C;200
315;above_100;C;250
400;above_100;C;315
500;above_100;C;400
630;above_100;C;500
800;above_100;C;630
1000;above_100;C;800
1250;above_100;C;1000
1400;above_100;C;1000
1600;above_100;C;1250
1800;above_100;C;1250
2000;above_100;C;1400
100;above_60_up_to_100;A;100
125;above_60_up_to_100;A;125
160;above_60_up_to_100;A;160
200;above_60_up_to_100;A;200
250;above_60_up_to_100;A;250
315;above_60_up_to_100;A;315
400;above_60_up_to_100;A;400
500;above_60_up_to_100;A;500
630;above_60_up_to_100;A;630
800;above_60_up_to_100;A;800
1000;above_60_up_to_100;A;1000
1250;above_60_up_to_100;A;1250
1400;above_60_up_to_100;A;1400
1600;above_60_up_to_100;A;1600
1800;above_60_up_to_100;A;1800
2000;above_60_up_to_100;A;2000
125;above_60_up_to_100;B;100
160;above_60_up_to_100;B;125
200;above_60_up_to_100;B;160
250;above_60_up_to_100;B;200
315;above_60_up_to_100;B;250
400;above_60_up_to_100;B;315
500;above_60_up_to_100;B;400
630;above_60_up_to_100;B;500
800;above_60_up_to_100;B;630
1000;above_60_up_to_100;B;800
1250;above_60_up_to_100;B;1000
1400;above_60_up_to_100;B;1250
1600;above_60_up_to_100;B;1250
1800;above_60_up_to_100;B;1400
2000;above_60_up_to_100;B;1600
160;above_60_up_to_100;C;100
200;above_60_up_to_100;C;125
250;above_60_up_to_100;C;160
315;above_60_up_to_100;C;200
400;above_60_up_to_100;C;250
500;above_60_up_to_100;C;315
630;above_60_up_to_100;C;400
800;above_60_up_to_100;C;500
1000;above_60_up_to_100;C;630
1250;above_60_up_to_100;C;800
1400;above_60_up_to_100;C;1000
1600;above_60_up_to_100;C;1000
1800;above_60_up_to_100;C;1250
2000;above_60_up_to_100;C;1250
125;above_30_up_to_60;A;100
160;above_30_up_to_60;A;125
200;above_30_up_to_60;A;160
250;above_30_up_to_60;A;200
315;above_30_up_to_60;A;250
400;above_30_up_to_60;A;315
500;above_30_up_to_60;A;400
630;above_30_up_to_60;A;500
800;above_30_up_to_60;A;630
1000;above_30_up_to_60;A;800
1250;above_30_up_to_60;A;1000
1400;above_30_up_to_60;A;1250
1600;above_30_up_to_60;A;1250
1800;above_30_up_to_60;A;1600
2000;above_30_up_to_60;A;1600
160;above_30_up_to_60;B;100
200;above_30_up_to_60;B;125
250;above_30_up_to_60;B;160
315;above_30_up_to_60;B;200
400;above_30_up_to_60;B;250
500;above_30_up_to_60;B;315
630;above_30_up_to_60;B;400
800;above_30_up_to_60;B;500
1000;above_30_up_to_60;B;630
1250;above_30_up_to_60;B;800
1400;above_30_up_to_60;B;1000
1600;above_30_up_to_60;B;1000
1800;above_30_up_to_60;B;1250
2000;above_30_up_to_60;B;1250
200;above_30_up_to_60;C;100
250;above_30_up_to_60;C;125
315;above_30_up_to_60;C;160
400;above_30_up_to_60;C;200
500;above_30_up_to_60;C;250
630;above_30_up_to_60;C;315
800;above_30_up_to_60;C;400
1000;above_30_up_to_60;C;500
1250;above_30_up_to_60;C;630
1400;above_30_up_to_60;C;800
1600;above_30_up_to_60;C;800
1800;above_30_up_to_60;C;1000
2000;above_30_up_to_60;C;1000
160;up_to_30;A;100
200;up_to_30;A;125
250;up_to_30;A;160
315;up_to_30;A;200
400;up_to_30;A;250
500;up_to_30;A;315
630;up_to_30;A;400
800;up_to_30;A;500
1000;up_to_30;A;630
1250;up_to_30;A;800
1400;up_to_30;A;1000
1600;up_to_30;A;1000
1800;up_to_30;A;1250
2000;up_to_30;A;1250
160;up_to_30;B;100
200;up_to_30;B;125
250;up_to_30;B;160
315;up_to_30;B;200
400;up_to_30;B;250
500;up_to_30;B;315
630;up_to_30;B;400
800;up_to_30;B;500
1000;up_to_30;B;630
1250;up_to_30;B;800
1400;up_to_30;B;1000
1600;up_to_30;B;1000
1800;up_to_30;B;1250
2000;up_to_30;B;1250
200;up_to_30;C;100
250;up_to_30;C;125
315;up_to_30;C;160
400;up_to_30;C;200
500;up_to_30;C;250
630;up_to_30;C;315
800;up_to_30;C;400
1000;up_to_30;C;500
1250;up_to_30;C;630
1400;up_to_30;C;800
1600;up_to_30;C;800
1800;up_to_30;C;1000
2000;up_to_30;C;1000
